17	164.6	19.0	58.9	74.3	63.8
16	172.6	17.8	33.3	83.8	64.0
15	none	17.8	43.9	75.9	50.7
20	177.1	22.9	53.9	81.2	68.3
12	165.3	18.8	53.3	88.9	32.6
14	177.6	20.1	60.1	77.9	79.6
17	166.9	20.4	36.3	84.9	63.2
20	171.7	18.2	55.8	83.3	46.8
20	169.0	20.4	56.7	82.8	56.8
2	168.7	15.2	35.9	80.7	60.0
16	164.2	20.0	69.1	94.0	57.0
4	164.4	15.7	28.7	77.8	53.6
11	172.8	21.0	45.2	84.9	47.2
8	171.4	20.4	42.1	76.1	57.3
20	171.4	21.0	64.8	88.7	50.0
3	163.4	21.8	49.6	78.0	57.2
1	170.4	20.0	67.5	88.9	72.9
0	173.0	19.1	54.2	87.2	53.1
20	173.5	15.1	46.1	91.7	65.0
2	174.6	20.5	53.0	70.1	68.0
15	172.7	23.6	63.7	none	69.9
10	165.5	20.4	40.1	78.7	68.7
20	166.8	17.9	56.0	79.8	68.5
16	166.0	24.3	56.1	91.5	51.8
2	none	22.1	18.9	74.5	60.0
21	166.5	14.7	43.0	73.4	none
4	166.6	16.7	30.2	75.8	59.9
4	167.0	24.0	57.4	77.2	63.0
7	168.0	20.0	30.7	81.8	53.2
6	167.9	20.9	30.8	70.8	55.8
15	169.8	22.8	56.3	87.7	67.0
12	172.1	18.6	65.3	86.5	58.4
1	171.5	17.3	41.5	81.9	64.5
10	174.9	17.7	39.1	72.2	66.2
21	174.8	21.4	96.0	82.1	51.2
11	170.9	18.6	24.1	81.6	56.6
10	165.6	20.2	58.3	82.2	63.6
1	169.9	17.5	45.7	78.8	61.7
13	165.2	19.0	52.7	88.9	66.2
8	169.0	24.3	50.8	86.4	67.0
3	167.4	20.4	52.0	70.2	56.2
14	none	21.3	28.5	76.8	52.3
0	173.5	28.3	52.6	91.9	79.7
16	154.6	21.3	45.6	76.5	67.4
4	171.7	18.5	60.9	84.1	57.6
17	161.9	22.0	65.2	83.0	70.3
21	170.0	19.3	58.6	67.5	48.8
16	none	19.4	39.9	85.4	60.1
5	167.9	22.2	31.7	72.6	71.7
21	174.0	15.0	43.1	73.9	none
15	164.1	23.2	65.1	85.7	47.4
18	169.2	18.0	56.2	77.1	68.7
13	168.7	25.8	43.3	76.5	54.7
15	168.8	17.6	29.8	72.2	58.0
14	170.1	20.5	56.7	82.6	56.7
2	165.9	24.2	41.8	76.7	67.0
15	173.3	20.0	64.6	84.7	57.6
17	175.5	23.1	36.7	79.0	63.7
3	163.2	17.8	60.0	84.3	61.0
3	156.7	24.4	53.5	75.9	62.6
0	166.4	15.3	65.9	91.6	61.0
19	168.9	20.8	none	84.0	58.6
5	174.5	16.9	36.5	82.8	51.6
1	177.3	18.3	22.4	83.9	43.4
22	163.0	18.1	52.4	74.4	44.4
21	165.3	21.6	64.0	83.3	54.9
18	164.9	20.1	57.2	72.0	55.2
9	173.2	14.7	36.9	89.0	61.1
15	166.0	17.8	65.7	75.3	70.8
22	174.1	18.7	53.7	75.9	69.4
14	168.7	19.3	55.2	69.7	32.2
2	172.2	17.8	32.5	79.4	74.7
17	175.4	19.8	29.8	74.2	52.4
16	168.9	18.3	63.4	83.1	66.8
12	168.3	18.3	43.8	85.0	64.3
9	171.4	16.7	30.2	87.6	69.4
2	164.7	21.1	58.1	88.5	41.9
3	165.8	17.5	51.6	86.8	none
0	168.5	21.4	44.5	79.0	45.4
2	175.5	22.4	31.9	81.7	60.8
4	168.7	21.7	37.9	85.7	59.6
14	171.3	20.2	59.2	82.7	64.1
1	179.3	21.4	59.9	82.9	59.2
4	167.5	20.8	40.2	57.7	38.3
17	168.7	17.7	46.1	76.7	60.7
13	178.0	20.4	34.4	79.2	76.2
17	173.5	20.9	40.8	80.7	41.4
18	167.7	17.7	46.9	69.1	76.5
15	172.8	17.8	37.9	83.0	53.7
22	173.5	20.8	32.3	90.6	49.4
19	165.4	21.5	44.7	79.6	65.6
19	172.0	19.2	44.6	77.8	56.8
19	168.6	17.4	58.7	76.3	56.6
8	166.3	25.1	48.4	82.8	54.7
7	182.4	24.2	64.4	90.2	78.4
15	177.1	27.8	33.6	86.0	65.0
13	162.0	19.0	45.5	75.4	75.7
21	165.7	19.7	63.1	79.6	83.2
11	160.6	17.2	65.2	77.0	56.4
11	165.6	18.4	52.4	85.9	69.3
15	163.7	21.7	52.5	78.5	52.8
6	168.7	21.1	48.4	78.8	62.9
15	174.5	15.1	50.3	91.8	53.0
9	178.5	17.2	34.8	80.4	39.3
22	179.6	22.3	50.4	80.0	28.0
10	167.0	17.5	53.4	75.7	53.8
10	163.8	18.7	64.4	85.3	56.9
13	166.3	23.4	68.6	86.5	66.9
11	169.7	17.2	51.3	78.2	53.8
9	170.9	20.2	63.1	76.7	53.7
12	173.3	20.7	36.3	67.9	47.7
21	176.7	19.6	56.6	87.5	62.0
18	168.4	22.0	47.6	89.6	42.2
5	169.7	17.3	52.3	92.5	53.2
12	169.1	21.2	73.9	87.5	54.5
8	163.5	22.1	29.5	82.0	58.2
21	173.9	18.6	43.1	74.3	53.0
21	172.7	20.5	30.2	72.6	67.7
10	167.3	16.4	40.4	75.8	78.0
7	172.6	21.1	60.0	77.7	56.7
18	170.2	16.5	50.1	68.6	48.3
22	172.0	21.4	50.8	76.0	46.7
4	184.7	17.6	66.1	79.6	74.2
17	167.1	16.8	42.4	84.2	77.0
8	174.6	13.0	66.8	77.1	66.9
17	164.0	24.5	45.3	83.5	76.2
19	167.7	17.6	30.4	80.4	58.7
10	171.6	22.0	24.8	79.8	57.6
8	172.9	17.1	41.0	89.6	54.0
1	168.9	23.4	27.4	88.4	79.1
19	168.4	19.9	24.0	93.1	65.3
16	168.3	19.6	62.4	105.4	45.9
17	172.4	21.6	52.5	83.9	52.7
12	170.0	18.5	66.0	86.4	61.7
10	176.7	19.8	37.3	88.3	66.0
5	165.3	21.9	65.8	86.7	44.7
15	168.7	23.6	40.9	84.6	68.0
14	170.2	19.1	59.3	90.9	65.6
7	none	23.7	69.5	82.9	77.9
7	177.1	19.7	66.4	90.6	56.8
19	166.8	18.8	45.5	88.5	53.7
4	164.5	13.5	85.3	none	52.0
13	164.2	21.2	52.5	68.4	67.9
0	169.3	21.6	52.4	72.6	58.4
7	178.5	24.0	52.4	79.0	50.8
20	159.8	none	51.1	85.0	65.3
11	168.3	22.2	56.2	76.5	69.2
20	165.5	17.2	82.3	95.3	67.3
0	171.4	18.1	52.6	69.0	59.0
6	165.9	21.7	42.6	68.4	42.9
5	173.6	20.9	72.0	77.0	39.8
9	175.1	18.0	59.1	76.0	50.4
18	169.6	20.9	44.9	77.3	42.7
16	165.7	19.9	34.5	83.2	64.5
1	168.4	17.3	60.6	78.3	83.0
21	167.3	18.7	65.5	72.9	62.3
4	167.8	22.9	83.1	89.3	49.4
20	182.1	20.6	64.0	75.8	43.0
9	166.0	20.5	43.4	76.0	62.2
18	169.3	20.0	44.9	83.7	35.8
22	168.0	19.4	13.8	83.3	56.7
4	167.5	18.0	37.3	91.0	75.8
21	168.0	23.0	40.2	61.9	44.6
2	169.6	21.9	38.4	88.6	50.4
4	165.7	28.7	49.4	79.6	53.5
2	163.8	19.6	45.6	81.8	75.9
0	163.6	22.9	49.1	84.5	68.1
1	158.3	19.5	61.9	79.3	64.1
17	164.6	28.9	47.4	89.1	77.6
15	169.3	18.4	74.4	77.6	61.5
8	162.9	17.3	36.9	90.1	66.9
18	165.8	20.2	64.0	74.9	56.5
6	177.5	24.4	51.0	92.2	48.1
15	165.5	23.3	43.7	89.8	67.6
16	169.2	18.1	36.0	79.6	60.1
18	161.7	19.3	38.9	88.5	59.1
16	164.7	20.4	42.5	84.4	72.8
16	169.6	19.8	60.8	73.2	72.4
10	166.8	20.8	52.0	82.5	70.5
10	165.7	19.9	54.6	77.1	54.3
3	175.0	20.5	55.9	88.4	58.2
17	175.3	19.6	58.3	76.9	72.2
20	171.5	19.3	39.4	74.5	61.4
15	168.9	19.6	59.7	74.5	51.2
11	171.0	11.1	37.8	88.4	67.9
10	178.0	17.1	66.2	none	70.8
20	172.8	19.6	43.5	83.9	55.7
12	166.6	21.2	43.0	84.5	49.7
4	166.1	20.8	62.2	80.2	51.9
19	163.2	22.2	36.1	85.8	56.8
11	161.3	22.0	49.1	86.9	48.6
19	164.6	19.4	47.0	81.5	70.5
4	174.0	14.3	17.6	87.1	54.0
4	172.9	17.7	53.2	84.3	70.6
22	170.4	20.5	24.9	84.9	72.3
20	168.4	20.9	35.1	85.8	46.7
13	173.6	18.6	56.6	84.8	61.4
19	175.6	17.7	64.6	91.3	59.0
13	169.0	25.0	53.7	85.9	55.9
21	171.7	14.1	73.7	85.3	63.4
1	168.9	17.3	60.3	83.4	56.4
0	173.8	15.1	51.3	73.0	52.4
18	173.5	19.1	42.9	77.9	34.3
5	171.8	16.6	51.8	84.8	66.4
12	176.8	25.9	24.6	79.2	75.5
16	167.9	16.5	52.1	87.1	48.5
15	174.3	16.9	33.8	80.1	54.6
14	171.6	24.7	29.1	94.2	55.5
21	174.5	16.8	28.1	73.0	65.0
12	172.7	19.2	52.8	74.5	57.6
16	167.8	18.1	50.9	82.9	62.5
5	176.3	16.9	52.6	73.4	50.8
18	172.5	16.4	53.9	73.3	39.4
4	167.5	19.7	56.2	86.4	44.1
11	158.1	18.9	36.2	77.2	46.6
1	173.2	21.2	34.2	82.5	72.1
18	175.9	19.5	50.7	86.2	57.1
8	179.5	22.8	65.1	76.0	63.4
19	none	15.8	55.7	82.7	39.1
18	166.8	20.6	41.4	89.0	64.5
5	168.0	14.9	79.7	86.8	52.3
17	168.5	23.9	39.0	91.8	33.3
0	164.8	20.6	58.1	77.2	48.3
9	171.5	none	67.1	77.3	67.6
6	167.8	21.6	61.7	86.2	57.7
13	166.6	21.3	43.0	58.2	59.9
1	172.5	21.7	49.8	78.2	52.5
17	158.1	22.6	52.8	77.5	56.3
13	163.7	16.0	68.4	78.0	89.5
9	166.4	19.5	63.4	76.1	72.4
20	159.8	13.2	32.4	76.5	61.5
17	170.8	26.7	54.2	85.4	65.5
6	166.4	15.0	60.0	89.4	46.0
21	175.1	20.8	50.9	70.4	54.8
8	167.7	23.0	30.7	83.6	59.0
12	178.1	23.2	51.0	81.7	70.8
10	174.9	19.9	62.9	88.7	71.6
9	170.2	19.8	58.0	85.4	29.3
11	172.8	23.7	32.6	83.5	73.7
10	162.6	17.8	none	71.4	58.2
6	183.4	21.7	29.6	81.2	74.0
8	157.5	22.0	45.3	72.6	55.2
5	180.3	25.3	65.1	64.8	83.0
2	174.1	15.5	69.0	84.5	42.2
22	161.9	19.6	39.7	76.4	49.4
19	176.5	22.9	30.4	75.1	49.1
4	174.1	18.3	47.7	67.6	37.6
15	176.2	21.1	36.1	85.5	56.0
11	177.0	16.6	50.7	66.8	65.0
14	160.9	17.0	47.2	88.0	54.0
17	175.8	19.2	44.8	85.5	54.6
18	182.6	21.2	55.8	78.6	51.3
7	170.8	20.2	77.0	68.9	69.2
7	161.3	17.2	38.2	86.1	73.1
17	178.3	18.1	54.4	76.8	66.8
1	166.8	15.2	46.0	75.9	56.9
3	172.4	20.8	56.1	87.6	59.7
13	170.5	20.7	70.9	83.3	59.9
5	164.0	14.5	none	78.4	none
11	163.9	21.7	67.5	75.6	53.2
13	172.9	22.2	55.2	81.4	57.5
5	168.3	21.9	70.0	82.6	49.3
2	166.2	20.2	50.6	82.9	59.7
21	179.2	20.1	46.3	69.0	65.1
17	166.1	17.3	62.1	79.0	52.9
3	169.8	16.7	38.3	91.6	66.3
22	170.4	23.7	56.9	89.1	47.4
10	171.6	22.9	52.8	72.9	64.5
9	168.1	21.6	58.2	78.3	53.8
7	166.2	22.2	47.2	73.0	56.2
11	173.8	23.8	34.9	82.6	68.4
17	159.6	13.2	56.7	70.6	73.4
3	none	17.2	38.2	84.0	52.1
1	169.2	20.8	61.9	68.1	60.2
14	166.1	22.4	37.7	72.8	59.8
15	171.6	27.3	46.2	77.2	49.1
20	166.8	20.1	54.9	74.4	55.0
17	172.4	23.4	38.5	87.5	52.9
17	167.9	24.9	47.2	75.3	52.6
17	168.6	19.6	62.5	85.3	40.5
19	173.4	24.2	64.5	82.0	60.0
5	171.6	20.9	34.4	71.4	60.7
8	175.6	17.1	37.8	80.1	65.3
20	173.4	17.1	60.6	75.4	58.1
6	180.5	13.6	67.5	60.7	54.5
4	177.9	20.3	67.1	94.2	67.9
12	164.5	13.0	47.8	80.2	74.8
22	167.5	20.2	52.2	88.9	27.4
5	169.1	20.5	65.0	87.1	85.7
6	177.5	21.3	50.3	84.4	81.8
18	172.0	18.7	none	88.5	45.0
9	170.2	22.4	71.9	98.1	59.1
11	180.3	22.9	61.4	76.3	58.8
18	166.4	19.8	50.8	70.1	67.6
16	166.9	19.3	38.0	75.2	63.6
6	164.9	24.3	56.4	90.7	54.8
2	169.0	19.7	35.5	70.5	39.3
14	176.8	25.5	37.0	76.9	59.0
18	161.9	17.1	59.1	60.9	43.6
18	171.7	20.3	59.7	79.6	79.7
21	173.6	22.0	51.5	75.6	69.6
7	177.0	20.4	31.5	74.5	65.1
19	170.0	21.8	55.1	89.0	57.0
11	160.4	19.7	51.7	79.0	76.4
12	174.8	15.1	53.0	80.9	60.8
20	172.3	16.6	59.3	72.9	56.6
5	176.2	23.5	40.9	70.5	35.6
15	162.5	12.9	57.4	76.2	64.2
16	172.0	23.6	42.0	84.6	43.9
8	168.5	19.0	67.7	77.3	66.0
9	165.4	22.8	56.0	79.0	67.5
18	176.9	22.9	49.7	86.4	55.1
15	177.8	23.5	57.7	81.7	none
17	174.1	22.1	49.5	92.1	68.8
1	170.5	21.1	51.7	84.5	53.9
11	169.7	17.4	66.9	77.6	61.1
21	169.0	24.4	41.2	81.6	68.1
1	163.6	18.1	59.5	79.5	57.7
18	167.4	21.2	64.6	80.7	68.4
14	166.2	21.3	57.0	85.6	53.8
9	167.1	22.4	66.3	83.0	54.9
20	167.7	25.9	56.8	80.1	53.1
5	169.2	23.1	36.4	76.4	44.7
14	179.4	21.2	58.2	91.1	53.2
16	174.5	24.4	67.3	82.9	75.1
6	173.3	19.4	56.2	86.1	60.6
10	174.1	18.0	62.2	71.1	72.0
9	172.4	17.5	48.7	81.1	44.4
21	163.9	20.5	51.8	84.6	72.1
6	168.5	14.8	64.5	75.8	66.6
7	171.3	20.4	57.3	85.7	73.7
8	170.3	22.0	42.6	81.4	64.3
6	180.2	18.7	48.9	89.2	86.1
16	170.7	20.3	43.7	70.3	70.9
14	162.1	18.9	54.5	74.3	68.1
7	170.2	18.8	60.3	89.1	40.5
16	172.9	20.2	57.3	75.6	60.7
7	167.2	18.7	69.6	89.8	none
11	179.5	20.7	60.3	89.6	66.2
14	171.1	18.3	45.5	75.7	67.0
19	175.3	20.2	34.3	75.4	55.0
20	167.1	19.5	65.5	73.7	55.0
5	172.7	19.3	54.6	73.7	46.7
2	167.9	19.5	48.6	76.8	70.6
10	171.8	20.0	69.3	71.3	67.8
9	168.2	14.1	35.0	81.0	65.7
21	164.5	18.9	68.2	81.0	65.5
22	166.1	26.6	40.4	76.9	72.2
9	176.0	16.6	70.9	80.8	59.9
8	165.1	none	none	75.1	65.5
22	168.5	20.5	57.4	80.6	64.0
8	170.2	19.3	46.8	76.4	61.4
7	179.2	24.2	23.1	80.5	67.8
21	175.8	21.7	52.9	81.4	65.1
10	177.2	20.9	78.4	84.9	47.3
21	174.4	20.9	45.7	83.3	63.9
5	170.4	22.3	55.1	78.9	68.1
16	167.9	20.3	41.1	80.5	67.2
1	171.3	16.7	39.6	87.6	none
8	166.6	22.3	53.5	76.8	44.6
7	168.3	22.6	60.0	75.2	61.6
17	166.2	19.4	43.2	80.0	72.5
12	170.7	19.3	33.1	80.7	75.5
0	165.5	16.5	59.2	86.9	59.3
13	174.7	22.8	73.3	92.6	69.3
18	168.3	21.7	39.5	89.9	75.4
8	171.5	15.9	65.2	86.4	51.7
20	174.8	26.0	62.7	88.8	73.8
8	172.6	22.4	66.8	77.8	65.8
17	173.4	27.1	49.6	83.9	73.1
2	165.6	21.9	34.7	87.7	90.4
11	163.8	26.7	39.6	84.5	66.2
16	171.6	16.1	39.4	75.8	43.1
1	173.6	18.9	67.8	85.2	63.7
21	160.5	20.4	52.7	76.4	52.1
3	170.4	18.8	40.7	87.7	46.1
5	176.7	18.0	51.2	75.7	72.9
13	166.9	19.4	54.7	84.3	54.7
10	169.9	18.9	54.5	72.7	none
0	162.2	24.2	35.6	94.3	64.7
1	163.2	17.6	26.7	83.0	53.1
20	162.3	16.2	30.5	85.4	58.7
0	174.4	20.1	66.8	76.2	60.0
22	174.0	19.7	51.0	86.5	71.9
7	180.7	18.2	38.6	77.8	43.7
1	174.4	15.9	67.1	81.3	47.7
11	163.8	23.3	40.5	83.4	59.4
12	180.8	23.1	69.2	76.8	40.6
14	171.6	17.5	72.4	91.6	55.7
10	168.1	23.0	30.6	83.1	51.2
21	176.1	22.0	50.8	80.8	75.4
17	180.7	16.7	33.4	86.8	72.4
5	169.8	21.1	44.5	89.4	66.0
6	168.1	20.0	49.7	100.4	45.7
21	173.2	17.8	49.2	78.9	66.6
12	179.5	16.5	67.5	71.4	67.0
19	174.0	23.0	65.4	81.5	52.7
17	176.0	24.6	41.9	72.1	46.4
22	166.1	17.8	41.0	73.9	64.6
7	175.1	18.6	60.7	85.4	68.0
20	166.7	20.0	48.0	73.1	56.8
18	167.4	19.3	62.9	88.2	62.1
3	174.8	19.8	50.0	81.6	69.1
17	171.5	20.0	45.6	98.5	57.8
0	172.0	19.6	63.7	none	79.3
21	169.7	none	55.3	72.5	56.2
3	166.8	27.2	46.2	85.0	44.5
1	166.3	18.7	35.1	61.2	68.4
0	184.1	26.5	29.5	89.6	53.5
4	174.3	18.5	48.9	86.5	none
18	180.6	none	57.7	81.3	63.8
18	174.6	13.3	56.7	72.8	53.6
16	184.4	21.4	65.4	85.5	67.4
11	165.7	22.1	59.9	67.8	61.8
1	174.1	23.7	40.0	84.2	76.8
2	169.6	26.3	45.5	85.2	48.5
21	171.8	none	64.8	81.3	49.2
3	180.3	23.6	49.8	91.1	60.9
14	174.3	20.2	69.8	84.7	59.9
18	165.6	16.1	64.1	86.4	68.9
13	173.6	17.6	22.2	71.9	none
4	176.3	21.8	41.9	83.3	56.4
1	181.4	19.8	27.8	84.3	34.1
11	162.8	20.3	68.6	72.0	71.8
11	168.4	22.6	52.8	77.2	52.9
13	164.3	23.3	44.0	89.8	67.0
22	164.5	none	31.3	83.0	52.0
11	174.2	18.6	17.2	87.6	52.4
14	165.9	12.7	51.3	76.4	62.8
3	168.5	14.8	40.6	104.7	62.2
18	171.4	24.6	43.2	77.6	53.2
20	173.4	24.9	51.2	80.4	70.1
9	167.1	24.9	65.1	none	63.4
20	169.7	none	53.0	78.5	55.9
18	161.5	17.5	40.4	105.0	61.2
13	171.4	13.9	40.1	84.4	58.3
13	177.4	17.8	51.0	81.8	52.7
12	174.2	20.2	59.7	71.0	44.7
20	171.6	18.5	50.5	91.1	55.2
14	168.5	20.3	67.2	79.2	51.7
22	181.4	21.3	63.1	88.1	80.5
22	168.8	18.8	64.6	84.2	58.3
15	173.9	22.7	39.6	74.0	68.7
4	168.8	16.6	31.7	80.0	76.8
0	167.5	19.3	39.3	67.1	53.7
1	168.4	16.0	61.6	81.9	67.9
22	163.2	18.8	59.6	none	52.5
6	180.2	16.8	40.0	87.2	54.2
15	178.6	22.2	48.3	85.3	44.1
0	173.5	19.6	42.8	86.4	60.2
12	167.3	25.0	46.6	82.6	74.1
7	163.2	18.9	47.8	80.7	78.4
12	160.7	19.8	34.9	80.7	59.2
9	170.0	18.9	44.2	80.8	65.5
4	168.5	26.5	41.8	85.0	none
0	173.1	22.5	55.8	79.4	54.6
12	171.1	14.2	52.6	79.7	82.1
11	164.4	21.5	42.0	85.5	81.6
7	169.4	19.5	31.5	79.7	54.4
5	170.7	13.3	38.6	none	44.2
8	173.0	20.7	31.0	77.2	45.5
2	179.2	25.1	68.8	77.1	none
7	175.1	19.5	26.0	75.8	48.1
8	165.7	20.9	73.8	75.7	71.1
3	170.9	16.6	47.7	89.8	72.1
12	167.0	none	61.4	none	44.1
10	171.5	22.4	38.8	75.7	59.8
19	170.1	none	44.3	86.9	22.2
9	159.2	22.9	68.3	89.6	none
20	166.8	21.6	76.3	71.7	82.3
0	171.7	14.6	55.2	83.2	55.2
14	177.5	16.0	40.4	79.8	53.2
21	172.5	21.5	73.5	59.1	50.7
1	162.8	21.4	50.0	84.4	28.2
2	171.9	11.1	46.5	74.6	62.6
9	173.2	24.1	67.6	93.2	68.1
15	172.1	20.6	53.4	76.2	56.8
17	166.6	22.3	60.1	88.1	47.1
18	169.9	16.4	60.7	85.8	55.5
15	170.8	17.6	41.0	68.3	44.9
0	176.2	13.7	69.5	80.4	80.2
8	170.3	18.1	59.7	78.5	70.4
10	182.1	19.2	27.7	79.3	68.7
20	156.9	20.5	39.8	79.6	58.7
11	166.6	none	51.9	76.7	71.2
17	161.2	16.8	36.8	77.2	67.6
2	166.3	14.6	49.6	74.2	64.7
18	173.1	21.5	61.9	84.4	78.4
2	170.4	22.2	37.8	86.4	75.8
21	171.9	21.5	63.3	80.8	57.1
0	174.2	24.1	31.5	78.4	72.4
6	164.5	24.4	40.1	85.6	60.2
14	173.2	18.6	65.7	76.5	33.0
17	176.7	21.6	38.3	85.5	66.0
12	168.5	20.0	66.4	69.2	58.5
14	162.1	22.6	49.9	70.3	56.4
4	167.9	18.0	56.4	76.7	73.8
15	175.6	22.8	26.9	76.4	49.6
16	171.6	18.2	38.8	87.9	83.2
4	166.2	23.3	45.9	87.8	54.3
4	178.5	21.5	50.5	77.4	56.6
14	174.9	18.3	43.0	76.0	67.4
8	181.4	19.2	42.5	76.2	64.6
22	174.4	23.6	57.7	82.8	55.7
14	180.9	18.6	62.4	65.0	47.4
20	169.5	20.0	47.6	75.6	68.1
13	165.1	16.8	59.1	78.1	44.6
0	166.3	15.6	66.6	80.3	70.2
2	166.1	18.1	42.8	83.1	71.4
7	174.0	20.5	44.4	83.6	68.5
11	168.7	18.5	40.6	69.5	78.5
11	173.0	21.6	37.9	71.6	70.9
4	177.4	21.2	38.3	72.9	42.5
13	163.4	23.9	70.8	74.6	57.7
18	173.1	14.7	73.2	88.8	52.5
17	none	21.4	44.1	90.4	67.3
2	167.3	25.6	59.8	80.1	71.4
12	175.2	21.1	73.0	91.4	52.2
1	175.4	18.9	62.3	77.9	66.6
12	175.7	25.3	56.1	77.3	55.7
4	166.3	23.8	55.9	84.1	65.4
16	172.5	24.1	45.6	83.2	none
16	168.1	19.4	56.7	70.5	60.1
5	162.9	20.2	36.9	78.0	47.9
8	172.7	19.7	55.3	76.8	66.4
15	170.4	20.5	76.1	62.1	45.2
21	171.6	15.4	39.6	80.5	62.5
20	164.7	16.2	86.6	78.2	67.6
1	180.2	21.7	82.1	88.3	70.2
21	164.6	13.5	54.2	83.5	49.6
11	169.3	19.0	44.3	77.6	63.1
15	166.5	19.9	47.1	94.4	81.8
2	162.3	19.2	40.8	79.7	72.1
21	165.2	18.4	42.3	79.8	61.8
11	179.9	18.6	45.5	76.2	64.5
3	160.6	20.7	60.4	77.3	80.2
14	159.9	19.3	60.9	77.4	47.8
10	171.2	19.6	38.7	80.2	47.4
5	174.9	22.9	48.8	76.4	55.3
3	172.1	19.6	62.1	91.8	67.8
12	170.5	20.0	45.9	76.7	64.4
9	165.5	16.5	37.6	70.8	56.8
3	171.3	22.2	37.1	72.1	66.6
10	168.5	20.3	36.7	82.5	56.8
9	168.6	16.8	62.7	74.4	39.2
22	169.9	17.9	45.8	84.5	63.9
21	168.8	21.8	65.7	76.0	40.6
5	168.7	19.9	23.6	106.6	45.5
20	171.6	21.1	49.9	93.2	47.9
21	171.5	20.0	37.6	90.5	62.2
21	175.5	none	53.0	76.2	71.2
5	175.3	19.6	60.7	88.6	none
21	165.1	16.2	45.5	84.6	70.5
11	174.7	17.8	66.6	82.3	73.4
7	170.2	21.3	49.1	83.3	62.7
19	174.3	20.2	54.2	89.9	50.7
13	163.6	15.2	none	78.0	74.0
22	178.5	23.7	58.1	85.3	40.2
2	170.2	24.1	30.2	90.1	61.8
17	168.2	21.8	48.4	84.9	58.4
3	166.6	23.5	38.5	77.0	64.2
20	168.6	18.9	45.9	83.0	68.4
21	175.2	20.2	63.3	77.9	none
2	166.2	15.1	61.2	90.2	75.1
18	173.3	19.5	40.1	84.9	50.1
15	178.1	20.5	64.2	67.7	52.2
6	173.3	21.1	70.6	67.6	none
22	169.2	23.2	64.3	76.9	none
12	172.4	17.2	57.3	80.8	57.7
6	174.1	15.3	52.6	90.4	65.3
1	168.9	21.4	50.0	80.6	53.7
18	174.3	18.0	58.8	78.1	59.6
17	168.3	22.0	32.7	76.4	48.7
14	167.1	22.7	40.5	90.9	73.6
17	169.9	19.8	54.6	93.7	81.3
14	173.5	23.6	53.6	81.9	77.2
16	178.1	19.4	34.6	76.8	71.6
1	169.0	19.4	46.2	81.0	63.5
12	172.4	15.9	46.6	94.3	54.2
20	179.6	20.0	65.3	70.2	52.2
2	167.7	17.6	51.0	68.4	65.8
4	none	22.0	55.7	69.5	61.2
22	175.4	22.5	57.4	80.9	69.0
14	162.1	24.2	27.6	77.7	57.8
22	163.8	21.0	43.5	92.2	45.6
11	176.6	23.9	65.1	77.3	71.6
6	175.7	16.8	58.6	65.0	43.7
11	168.9	18.5	51.5	77.8	59.4
18	171.9	26.9	28.6	92.8	75.2
6	169.4	22.9	32.5	98.4	40.6
21	168.1	20.6	none	85.9	57.2
14	171.8	24.7	56.6	62.0	64.9
14	170.8	19.5	65.1	76.9	39.8
18	173.5	22.7	63.4	77.1	60.2
3	172.9	26.1	61.3	75.5	64.1
2	170.2	22.6	39.4	87.5	52.5
16	168.9	16.7	49.5	73.5	65.4
10	169.6	20.4	48.7	85.4	79.4
15	162.0	20.6	59.6	87.7	57.2
8	169.4	21.4	37.1	71.4	79.8
4	175.7	19.2	44.4	83.2	71.8
21	176.7	21.1	50.2	91.2	54.4
11	159.1	20.2	50.7	89.4	72.5
19	170.1	15.7	54.7	77.1	82.6
14	173.5	21.5	44.2	87.5	50.2
15	166.1	23.1	53.7	84.1	62.6
12	168.4	23.4	41.2	81.5	66.4
12	171.8	18.9	65.9	none	48.3
19	168.6	21.2	54.0	82.2	45.3
7	162.2	21.3	41.8	74.7	53.5
17	171.8	15.8	21.4	92.6	59.2
4	163.5	26.1	64.3	74.4	63.2
21	171.7	21.6	64.7	78.8	33.5
9	174.6	17.8	62.1	76.5	70.0
15	168.8	23.4	38.1	75.4	70.6
2	172.5	23.4	56.1	76.0	77.0
17	165.8	19.9	45.5	87.0	69.0
1	166.1	none	45.2	78.0	47.1
20	161.6	20.7	39.1	none	none
0	171.2	15.1	56.1	77.0	47.4
14	173.6	20.4	43.7	73.5	70.8
11	180.2	21.0	41.9	85.0	73.7
11	167.5	22.5	53.2	81.3	68.3
1	168.6	20.5	50.2	81.6	85.1
6	178.1	16.7	58.9	66.5	52.4
14	170.5	17.0	49.5	78.2	76.1
8	177.2	24.6	58.8	82.8	67.6
1	158.5	19.5	73.5	71.9	86.4
9	171.8	18.9	42.1	85.1	59.9
19	168.7	26.3	61.5	71.2	54.0
3	175.4	21.8	45.8	78.3	66.6
17	171.6	19.5	40.9	70.4	69.0
2	169.3	17.9	37.9	98.4	58.4
22	166.3	22.5	55.0	74.8	74.4
13	172.0	20.9	31.9	89.1	68.6
3	178.4	22.4	55.8	76.6	75.3
4	171.4	16.9	52.8	83.9	60.7
19	171.4	22.3	51.2	67.0	59.4
8	172.2	18.3	61.8	75.4	39.7
4	167.2	24.4	55.1	84.7	89.5
14	161.5	20.0	38.2	77.6	65.6
